Student_ID,Age,Math_Score,Science_Score,English_Score,Hours_Studied,Pass_Fail
4058,20,93.80641238548895,56.45786187087315,61.33387933611463,8,1
4059,24,67.35231350377795,53.83428300982199,41.17855807805823,5,1
4060,24,40.69342028330486,65.46939390841683,80.07927578588965,5,1
4061,18,83.77373880594405,71.25424802623074,78.87878847752651,5,1
4062,24,62.81067644142782,60.386451859095956,80.074579455661,11,1
4063,22,85.13168016280021,89.9075441526443,69.52154490887594,5,1
4064,20,50.8370877410254,59.00993089967032,89.60341048226229,3,1
4065,23,76.18066243221475,71.48314589670858,82.38610352622709,6,1
4066,20,57.99308374683531,55.63739675404365,81.89902777603191,1,1
4067,20,73.02107299843533,58.57632003512629,73.45984893936259,8,1
4068,22,81.49910041863035,66.7912737351292,55.836017701130295,4,1
4069,24,78.01601501940829,56.34309514968734,72.81176638064211,6,1
4070,23,71.0405174954514,69.25181627283334,76.31347749578914,2,1
4071,22,49.32311340681666,74.16351279071363,96.39364726763466,2,1
4072,18,80.95516270827649,83.30724200642273,75.19252829473521,8,1
4073,21,85.47145656993399,52.88135879951568,59.44698935770117,1,1
4074,20,54.355044637651865,70.34979227815238,77.60746293806011,8,1
4075,21,56.559561785410004,67.13272624311735,87.09026500065838,10,1
4076,22,86.10336037049368,42.125462367570464,92.50277641231159,10,1
4077,22,66.873376561461,52.196980647675915,70.71719031524894,1,1
4078,22,56.94829993891628,74.64926200239495,69.6049424273184,9,1
4079,21,74.08831620278909,49.062804604214904,55.063748540090586,1,1
4080,22,60.42213418068373,66.97211327036653,64.7598704410663,4,1
4081,18,72.41563197108972,38.28580504444589,77.19377552009206,9,1
4082,22,63.80189993730478,66.55866684901767,53.713660739730976,1,1
4083,19,65.08733769879183,39.250875242928444,96.57062599570325,9,1
4084,24,86.65596075786178,59.535900402112205,67.71999010617692,8,1
4085,21,32.9721297981249,61.87165789504533,73.44431452936146,5,1
4086,19,78.32126131652866,69.72235787539418,76.10570270869403,6,1
4087,22,84.1817616739974,64.46428432126214,85.54973911529743,5,1
4088,18,60.67008788233517,50.69739235657478,75.2005411779292,4,1
4089,20,84.06648031544727,50.958990124103295,59.182747853004756,10,1
4090,23,55.61464049738764,45.40247956827583,77.06165766608049,4,1
4091,24,60.10024681504559,70.8907970619283,85.52453516155606,10,1
4092,23,58.372494346134474,70.27294477567132,61.26364975617401,8,1
4093,22,84.26938245403876,77.37171500697342,81.60038987791954,8,1
4094,24,43.825784699982506,60.99801685748723,75.05098990981082,9,1
4095,24,94.60220839038362,43.71919255785857,73.14179525990569,3,1
4096,18,65.42592150829167,63.57600988033578,64.32014372955635,10,1
4097,24,79.22368231236034,68.15465789414446,69.33306400477007,8,1
4098,21,77.93061882045596,51.693514107327914,77.26287882512744,3,1
4099,19,72.26847682309779,53.022244254383224,66.90988376705998,2,1
4100,19,60.98970907783661,74.31292320060618,60.24857794662462,2,1
4101,19,88.63558844391781,69.40870164694256,59.75844132885997,9,1
4102,21,62.277231014183435,83.86017193208063,75.371043134119,4,1
4103,23,59.031270134186435,92.10941131893475,77.871251069905,5,1
4104,18,83.16565425285299,46.9606790955126,71.18771694680315,2,1
4105,24,72.18624429305305,62.135852821480874,93.78147147059356,9,1
4106,21,90.36732362674302,69.73088253828504,51.591911943216395,7,1
4107,19,69.0599936281675,73.09002758920965,76.5564769484394,3,1
4108,22,60.2368694095638,82.22233657902034,49.911183245304805,6,1
4109,20,74.12115209535848,78.20074950112709,70.75432763116102,7,1
4110,24,63.285742658688946,83.93802163186292,75.00054528556365,6,1
4111,21,60.67116233041442,68.85904288890937,69.88179015936322,10,1
4112,21,82.47832290483811,59.20094754315488,48.57432998688716,11,1
4113,18,97.47332600912542,95.29939127142278,70.8585674585507,10,1
4114,18,66.30307312122264,70.14655250967161,72.0350609096116,6,1
4115,21,55.37888220571104,64.61413513995144,82.76979000781046,8,1
4116,19,67.69815475150271,52.98892958754951,54.87570645794314,8,1
4117,20,77.72201844843886,70.23255780212718,89.2915568558783,5,1
4118,24,73.86219292716206,82.06286036917747,41.78619812315062,4,1
4119,18,87.91347541707569,60.99348446832844,56.448023960181395,11,1
4120,24,79.9763475741355,66.13268632241105,74.11365199980541,5,1
4121,19,53.44885797835137,71.48819018160836,75.72788849969761,9,1
4122,24,62.60022474038837,74.61044677387368,90.14346372857287,10,1
4123,22,49.28748820037012,64.3623083745949,74.31906334055437,6,1
4124,18,87.17019018445282,62.48947122084936,70.78153614705124,3,1
4125,19,40.12169102092899,60.84933172753728,77.33324101935105,3,1
4126,19,50.75001504066532,52.50765052926768,43.904807325327965,1,0
4127,20,62.322963009922404,57.21750747723303,59.9080041097731,5,1
4128,20,78.45876104657225,56.84106538044766,57.89597791931306,6,1
4129,22,62.17519879441523,46.40952081780041,83.42324304779329,8,1
4130,19,64.52155879428261,81.90122537661325,87.60008781077055,11,1
4131,23,64.8170819009095,73.03394833603416,94.37958772278476,9,1
4132,19,72.59173933537369,69.99117963322873,78.83463224237771,7,1
4133,20,51.69232697094998,86.2636717873946,82.70412848282342,1,1
4134,23,55.79234427927929,78.04986335694242,73.12726015732477,7,1
4135,18,95.21385548193837,56.945380807776274,66.00829503456028,10,1
4136,18,76.03598645795518,84.42747485843387,59.04470045874159,9,1
4137,24,81.41173257779268,81.61166124471843,57.969464006427714,4,1
4138,21,70.87042797182825,52.34909670992329,55.545638852391505,11,1
4139,20,67.89579627635891,80.63893496041615,80.7733097306509,7,1
4140,21,76.8569641914292,61.458505990610874,67.08082370490285,9,1
4141,23,80.914205255142,81.96007534520865,63.31749763510433,1,1
4142,20,82.69113512037579,63.2687452610346,47.674046748538416,10,1
4143,22,68.1016066027099,60.533341881983574,61.04192727163308,9,1
4144,19,84.33064834417482,61.97616229634741,68.55473361359972,4,1
4145,22,33.00674816755568,54.38964511391348,53.563085865117365,8,0
4146,23,83.38430514587682,47.27501210795947,100.0,3,1
4147,20,63.59641064884297,33.01403556213346,55.91582630494922,2,1
4148,23,78.30073669452545,53.23457800001037,85.83104692304521,8,1
4149,19,60.26008411456205,100.0,70.55372171271785,8,1
4150,18,50.09958204883334,74.69565244218542,65.20239903585599,3,1
4151,18,75.09556046975001,94.09911652309371,69.00683113897334,8,1
4152,23,47.477042150182015,63.54519172479049,72.1687288462555,11,1
4153,21,64.0048385766594,61.443498755329486,74.71819531958043,11,1
4154,20,57.81355463343771,92.03156920529199,60.21685824583796,6,1
4155,20,67.37451192559786,73.26067399691162,78.71184996559955,10,1
4156,18,81.95813679395908,54.62614301830064,68.64831326894783,9,1
4157,24,62.65232071818264,76.86084478298187,56.02484835045709,10,1
4158,22,74.71866321118918,85.51238466058409,66.86601128274988,6,1
4159,24,81.09019057340632,48.00978593577962,89.03628793495537,8,1
4160,19,60.89117423809319,74.5052166453496,74.6331658710275,2,1
4161,22,61.10869706921346,48.93585312794109,72.05481837686733,1,1
4162,22,90.53993353300316,84.75457454032534,67.22752426632668,10,1
4163,23,68.8091704033314,71.2297780469015,68.17073112259351,10,1
4164,18,77.63708189697812,76.81525622426692,74.64125589785978,2,1
4165,24,77.52341638538836,64.95578490468033,68.81422542082551,4,1
4166,24,52.03018590883033,43.05756599087346,77.44934248415436,10,1
4167,18,58.586861857420075,61.81994975680307,75.87909518688895,9,1
4168,24,75.6302104531003,81.0177533356142,57.684335884987505,7,1
4169,18,38.99027669914535,95.91080295525924,78.33447435861557,9,1
4170,23,66.83053574442363,71.95206125844147,60.544855547619015,9,1
4171,21,57.020741914108264,58.3910639106294,60.051302802123544,9,1
4172,22,86.6575921296498,75.49983889574405,71.6967849435041,8,1
4173,23,75.19173179732424,79.75852628000173,75.09850251272239,6,1
4174,20,87.86869446086016,69.85855233305095,79.37910968684315,11,1
4175,19,69.41313049669971,68.99699890264966,46.1239850705355,10,1
4176,21,68.29166210849466,70.99051561648453,81.47096983289482,7,1
4177,20,65.42605721380653,68.60970528404796,76.95194447067,2,1
4178,22,62.453959006673614,72.16893348438906,63.28677877125076,11,1
4179,24,100.0,93.58588552903467,69.16408936638177,1,1
4180,18,82.10754273689834,39.53375708152946,74.37719050029648,5,1
4181,22,54.007171810948265,64.66162027813563,30.122639168767563,8,0
4182,23,100.0,54.94704222445949,56.987702614899945,3,1
4183,19,63.92530097496591,84.53124284792723,85.93530293343898,7,1
4184,23,74.81728000265284,66.02764962483869,64.77143805986015,5,1
4185,21,84.09396057807798,75.83586685747572,70.96894167782625,10,1
4186,21,46.930691093912486,87.98229488956216,70.60022013634745,8,1
4187,19,57.59009797526352,52.865865521418,80.5758332584535,6,1
4188,20,94.72247236856035,60.61475306963593,67.1202981736308,6,1
4189,20,66.62757004995407,86.53715317830033,68.13408320471034,7,1
4190,21,84.98005175141309,52.30512106123386,74.28692747673301,7,1
4191,21,63.19797339030482,61.08707509324687,82.15980826299304,4,1
4192,24,68.57410591769738,45.595023005006254,85.95702854337881,10,1
4193,18,96.7788529911475,87.08708690102982,68.17233017636153,10,1
4194,24,76.56268363447035,59.86254810986917,66.10926316720621,10,1
4195,24,64.82728349603502,72.91624653865962,70.24489178270161,8,1
4196,20,59.74954808795728,77.46372453941544,88.0205185679703,6,1
4197,19,61.12186911380195,56.75468381417466,81.33949950310172,11,1
4198,20,88.62340046105636,41.343998856244156,66.24284621034386,8,1
4199,18,81.4824746295838,64.9275026371733,52.631446499332625,7,1
4200,23,52.769850518896135,64.69841131455979,85.28362641209898,1,1
4201,21,71.30767835306055,67.15295129963671,86.63100162930219,4,1
4202,21,68.99775292290991,67.23023810787888,58.668996116439125,7,1
4203,18,74.74139154352441,61.0171802073355,66.65757179355265,9,1
4204,24,60.94643321287945,60.474477774137526,82.51826166313361,2,1
4205,19,86.46708417474136,72.167849403407,76.62959301333112,5,1
4206,21,69.97991084070962,56.46599653958453,48.06824475913987,9,1
4207,22,75.60154776378114,66.66547172673555,58.46357493229604,9,1
4208,24,58.22964663828526,60.11857776026738,78.9794641569589,6,1
4209,21,58.985302934941565,72.13847341100546,74.9904982965706,7,1
4210,22,100.0,83.5200679244558,79.99212592685932,9,1
4211,18,97.00119928640025,84.09128882366628,81.36680736984756,10,1
4212,18,68.95478255675633,86.05007221552744,74.90049291118426,8,1
4213,24,92.9950592609041,63.32270114521034,77.04454114903842,10,1
4214,21,88.19106271393645,64.49934211436376,65.1649546944901,6,1
4215,20,60.62183456426291,50.23466761158542,73.3709389780563,6,1
4216,22,59.12600197896798,63.20431361034837,75.76158001691834,7,1
4217,19,80.03014938026976,63.7042704647299,92.47148268291272,7,1
4218,21,73.90090957169232,59.359933101327755,62.10496833748615,2,1
4219,19,63.9699307549192,59.29489599208172,80.68615647906314,9,1
4220,21,80.81839815623107,44.23222533749629,70.6133333535987,4,1
4221,20,48.3627561161058,49.21322365988644,80.93629394366728,10,1
4222,20,71.72502291778686,68.62361022610246,70.55559102809154,9,1
4223,24,51.41614519655866,69.14902628791621,86.12886173435766,11,1
4224,24,51.910129847124054,74.76278217294121,63.089463869697965,10,1
4225,20,59.3985281552139,64.37547741695285,73.70659122028789,3,1
4226,23,75.44930914515983,68.16315932965496,77.27245169855436,5,1
4227,20,59.87144486673054,85.50713368690717,63.8241368554608,5,1
4228,18,51.72837088074427,67.25938846684905,75.65575094809277,7,1
4229,18,77.1587380401542,59.15103194002919,84.08305807014504,4,1
4230,23,92.39120566661555,51.32672934319105,71.19457654484579,11,1
4231,22,79.58275651303019,79.16471809065801,81.00582078448136,4,1
4232,19,97.0269808689047,44.15320635261443,63.9083950690447,1,1
4233,21,91.13767590403882,56.262139324366586,58.84264295350104,6,1
4234,21,62.688576812350966,73.86011066111067,80.34570602878159,4,1
4235,23,79.48239729046165,41.308255524088764,65.28977349590787,11,1
4236,18,68.62553809667264,59.39903296967005,51.87937158576906,10,1
4237,24,85.93149671797089,69.80834508814026,62.87700552658858,10,1
4238,21,68.62282664104644,62.633272841191776,88.17094497314596,5,1
4239,18,58.169552361861,54.24235501460461,84.72320069253837,11,1
4240,22,90.60108913525382,59.691779451671906,58.554956759288025,9,1
4241,19,74.76693326085054,79.4377805731564,54.45978055462352,4,1
4242,22,60.047054930361526,93.63928347090939,67.0891715675342,1,1
4243,23,62.51910549889265,69.95284154231038,84.48551106976711,11,1
4244,20,59.95119033342274,40.16401028211117,69.65119678756379,9,1
4245,20,54.97378850935426,75.95343187954832,69.751132982836,5,1
4246,20,62.83726986634674,62.45063079622068,64.63040573011594,10,1
4247,22,75.5953182059681,52.66408006866166,68.7417509193118,11,1
4248,21,70.9609100527927,56.7961772800477,82.1688988250601,7,1
4249,19,63.426745954267616,57.390942130493656,73.02309067201769,3,1
4250,20,92.43261203195836,48.24813356111015,69.57764463080467,4,1
4251,23,39.84049789180541,67.11703712051087,79.80827660982963,10,1
4252,23,74.59203872733566,93.59405519033757,72.85912257402762,9,1
4253,20,67.8586111777361,52.61132472596026,83.4027803083026,10,1
4254,20,55.4472815530528,93.16285835220506,63.83984971630173,1,1
4255,19,75.46681518681577,70.913633484666,75.26483878363217,11,1
4256,20,66.70377681458268,66.69943796161483,82.65085923360054,5,1
4257,19,88.7061019932084,63.492561189073996,90.64044525950304,8,1
4258,23,83.020978636172,56.71398165548456,58.87618795266145,10,1
4259,20,98.59196104560979,72.0859364256832,69.9153361359891,7,1
4260,22,62.75023104229011,75.30770666074132,56.208840811205114,4,1
4261,24,90.94831734621273,34.04799919968021,60.36238989733394,7,1
4262,22,52.51217847976868,100.0,72.22219407831369,1,1
4263,23,68.34045251086631,42.64619087950763,47.6763748129244,6,1
4264,19,63.021294210485934,60.68739676213299,77.0320573587442,9,1
4265,22,79.03668119364113,32.18396996942999,78.6860590021982,3,1
4266,19,78.67413697365328,64.24927052288221,71.08304578856358,4,1
4267,22,56.49070610158043,61.539505737994844,61.915243931876596,8,1
4268,22,79.87288260976625,60.83629285080911,69.07299941121921,5,1
4269,19,64.29266375734161,72.26067140651251,97.39953399807189,5,1
4270,21,57.74803960072459,64.5866358822878,65.75550263797044,1,1
4271,22,69.82327956786509,75.53786319294778,62.54563465214608,6,1
4272,20,47.84733757956223,50.677369553001554,44.254394460739,2,0
4273,24,83.96959524983157,69.08336587567678,84.5265894710806,1,1
4274,23,69.1656878433742,59.156466697820925,57.117498922563904,6,1
4275,21,69.49381567302939,62.815247748534816,73.0586202996308,5,1
4276,19,68.69250059370239,71.78488108852723,97.28014728443746,5,1
4277,21,94.70275130037676,60.939719760247534,76.4317956025474,9,1
4278,18,92.78316533244731,66.52767972291947,76.29826198704592,10,1
4279,18,90.2614164009878,51.840564250992614,68.09051707021688,10,1
4280,22,68.72437533611743,83.33717122484278,75.76573119165045,3,1
4281,22,53.26562631265094,78.19821646192469,72.90813046059411,1,1
4282,20,69.76030835674129,69.39976979540647,78.48393842771972,8,1
4283,24,74.71600631090773,64.60275973643404,43.001912707588666,5,1
4284,23,82.18915455839917,66.53879753215317,76.55405201741236,11,1
4285,21,74.66774111650365,83.03632721519999,77.2016267870875,5,1
4286,18,54.60258585715621,77.20647796092982,100.0,8,1
4287,22,61.968767944896705,83.27182061887214,71.94861774462422,8,1
4288,23,60.607952031266166,63.213524979183376,74.65969895404652,11,1
4289,21,78.08579575608732,74.76758991241138,76.75595683881428,2,1
4290,22,78.45396179859951,84.64143575017484,77.09408427959096,3,1
4291,22,80.41947832121306,55.03395875389012,57.196541775754774,10,1
4292,18,74.5155378200853,54.153399948708035,81.82075961185957,10,1
4293,18,39.11200735347033,71.85286292622537,60.99135038663531,1,1
4294,22,44.112104825877864,50.710813494075104,76.8798151071332,3,1
4295,19,67.89718552990537,42.57845000418567,61.69057535841672,4,1
4296,22,71.47116880699589,84.44504022011968,69.33059626750976,11,1
4297,23,88.80498380729468,86.88457935931945,66.35487056642204,7,1
4298,22,71.16692721992547,51.47972624101547,69.01212394154746,9,1
4299,20,55.360760037105294,47.9521853448762,71.00366403090226,5,1
4300,24,79.93247211666052,58.85534417708798,76.46776678320023,1,1
4301,20,69.74122460703636,85.53931692967393,70.84593279377303,2,1
4302,20,63.96917821698948,62.24966166390598,82.49421209449643,10,1
4303,19,45.781008880448354,69.32573024800736,65.59723981420845,2,1
4304,19,71.2778051216685,72.54890437439244,77.15654014104916,9,1
4305,22,73.4322686646919,70.43386923302066,62.010139636206546,10,1
4306,20,55.057805438409254,88.91699601604785,93.39144244104581,7,1
4307,19,81.16536682309413,57.921525597881654,77.2075787090964,2,1
4308,18,79.82195197976475,66.56910520668016,63.63393546596218,1,1
4309,22,70.73368873589463,71.25395979436317,92.81429655585767,5,1
4310,23,70.17584286913062,67.31406018368033,78.22197410079943,1,1
4311,24,84.19056619996373,50.9325830948454,63.67697986155889,9,1
4312,21,75.51295553171548,47.384502763959546,70.42501206647012,3,1
4313,22,59.46616826577459,47.0913181149279,58.34434104700114,2,1
4314,21,67.03527574599778,78.16756649779445,58.3407567604832,6,1
4315,20,78.35274102904118,56.51435813034908,86.50096469318959,3,1
4316,24,39.5151861350191,74.56984865517825,61.218295369405325,5,1
4317,21,56.02710926815557,69.21440252945489,55.94915571267802,10,1
